sample_id,event_date,state,latitude,longitude,rainfall_1d,rainfall_3d,rainfall_7d,target
BG_6282,2007-08-26 00:00:00,Assam,26.1097,91.7747,23.440000534057617,28.5,69.83500236272812,0
BG_6287,2009-08-14 00:00:00,Assam,26.1295,91.7056,14.165000915527344,,,0
BG_6289,2007-07-26 00:00:00,Assam,26.1001,91.6849,66.33499908447266,115.11999416351318,156.82498943805695,0
BG_6283,2009-08-30 00:00:00,Assam,26.1314,91.7548,61.55500030517578,168.29499626159668,201.03499537706375,0
BG_6285,2009-08-25 00:00:00,Assam,26.159,91.8178,0.6449999809265137,9.65999984741211,127.25000762939453,0
BG_6288,2007-07-23 00:00:00,Assam,26.1985,91.7998,17.96500015258789,44.96500325202942,97.33999991416931,0
BG_6284,2010-04-02 00:00:00,Assam,26.1324,91.8342,0.0,27.44000045582652,113.98999683186412,0
BG_6292,2008-08-02 00:00:00,Assam,25.7238,89.9032,4.545000076293945,,,0
BG_6290,2010-04-17 00:00:00,Meghalaya,25.5772,91.8666,39.679996490478516,106.35499668121338,203.5199933052063,0
BG_6213,2007-07-13 00:00:00,Meghalaya,25.8143,90.5763,22.945003509521484,64.79500007629395,,0
BG_6222,2007-09-05 00:00:00,Arunachal Pradesh,27.1249,93.7706,47.809993743896484,132.64998626708984,,0
BG_6214,2008-08-23 00:00:00,Meghalaya,25.9702,91.8587,11.25,,,0
BG_6293,2007-09-07 00:00:00,Meghalaya,25.5006,90.0896,78.8499984741211,176.274995803833,,0
BG_6775,2008-05-18 00:00:00,Assam,26.1468,91.6469,11.250000953674316,12.665000852197409,,0
BG_6786,2009-09-13 00:00:00,Assam,24.6108,92.562,0.07000000029802322,0.07000000029802322,,0
BG_7591,2007-08-27 00:00:00,Assam,25.0318,92.4584,7.930000305175781,100.1099967956543,137.7949948310852,0
BG_7031,2009-09-17 00:00:00,Sikkim,27.6163,88.6586,12.555000305175781,15.235000133514404,32.89500153064728,0
BG_6971,2007-07-28 00:00:00,Arunachal Pradesh,27.0987,93.816,5.530000686645508,37.73999500274658,127.39499378204346,0
BG_6968,2007-09-04 00:00:00,Meghalaya,25.463,92.2121,23.3700008392334,60.03000068664551,,0
BG_6970,2009-08-15 00:00:00,Meghalaya,25.5084,90.2191,40.010005950927734,,,0
BG_6969,2010-04-18 00:00:00,Meghalaya,25.5114,90.215,51.54499816894531,269.3299903869629,351.48998975753784,0
BG_6945,2007-09-03 00:00:00,Manipur,25.16,93.686,9.74000072479248,,,0
BG_6963,2007-10-18 00:00:00,Mizoram,23.7131,92.7362,3.3949999809265137,45.695007622241974,178.45500725507736,0
BG_6990,2010-06-15 00:00:00,Nagaland,26.0319,94.5466,7.409999847412109,46.27999496459961,83.13999319076538,0
BG_7138,2010-07-06 00:00:00,Sikkim,27.0816,88.4397,59.040000915527344,121.4000015258789,275.1550016403198,0
BG_7214,2009-08-14 00:00:00,Arunachal Pradesh,27.36,93.0385,2.195000171661377,,,0
BG_7265,2008-08-09 00:00:00,Manipur,25.5007,93.9854,8.710000038146973,26.114999294281006,63.99999675154686,0
BG_7253,2008-06-04 00:00:00,Assam,24.7979,92.9974,10.875,,,0
BG_7267,2009-08-21 00:00:00,Manipur,25.3908,94.0926,11.374999046325684,43.07499122619629,75.1749918460846,0
BG_7264,2009-08-16 00:00:00,Manipur,25.4538,93.9827,0.8949999809265137,61.469993114471436,,0
BG_7263,2007-10-17 00:00:00,Manipur,25.4477,94.0489,1.9399999380111694,58.159995436668396,99.95999586582184,0
BG_7266,2007-05-22 00:00:00,Manipur,25.5098,93.8794,5.0,11.955000162124634,,0
BG_7279,2007-08-28 00:00:00,Manipur,24.9818,93.5142,5.759999752044678,28.19000005722046,78.09499907493591,0
BG_7276,2010-06-27 00:00:00,Assam,26.1062,91.8717,60.904991149902344,108.35498714447021,,0
BG_7364,2008-08-02 00:00:00,Manipur,24.819,94.3551,0.8100000619888306,,,0
BG_7372,2008-08-18 00:00:00,Manipur,25.0634,94.3415,26.720001220703125,45.78500032424927,89.0199978351593,0
BG_7389,2008-08-14 00:00:00,Manipur,24.4072,94.0644,43.41499328613281,57.8499960899353,208.83498525619507,0
BG_7371,2010-04-16 00:00:00,Manipur,23.9939,94.0573,0.4100000262260437,1.7100000381469727,,0
BG_7374,2007-07-18 00:00:00,Manipur,25.1122,94.3591,0.28999996185302734,11.959999442100525,67.66499817371368,0
BG_7385,2007-07-23 00:00:00,Manipur,24.004,93.9815,2.5999999046325684,15.22499942779541,30.079999446868896,0
BG_7369,2007-10-13 00:00:00,Manipur,24.1988,94.1016,1.7249999046325684,8.554999828338623,,0
BG_7373,2008-08-19 00:00:00,Manipur,24.9111,94.4759,5.529999732971191,56.1699914932251,104.73499131202698,0
BG_7390,2009-09-16 00:00:00,Manipur,24.4265,94.1913,1.2249999046325684,76.48500967025757,,0
BG_7384,2008-08-22 00:00:00,Manipur,23.9278,94.0906,4.940000057220459,,,0
BG_7375,2008-08-08 00:00:00,Manipur,25.1941,94.4481,3.8550000190734863,14.759998321533203,58.28999620676041,0
BG_7370,2010-06-22 00:00:00,Manipur,24.1419,94.1078,42.795005798339844,,,0
BG_7910,2007-08-31 00:00:00,Manipur,24.3481,94.1146,5.239999771118164,9.979999303817749,69.35000348091125,0
BG_7383,2009-08-10 00:00:00,Manipur,23.899,94.1434,5.115000247955322,6.050000220537186,,0
BG_7388,2008-10-27 00:00:00,Manipur,24.416,94.0984,2.6649999618530273,45.61500263214111,,0
BG_7387,2008-08-16 00:00:00,Manipur,24.954,94.2156,2.444999933242798,42.29999375343323,84.17499636113644,0
BG_7409,2010-05-05 00:00:00,Nagaland,25.72,94.6219,2.234999895095825,,,0
BG_7664,2007-10-10 00:00:00,Manipur,24.7459,93.4251,9.6899995803833,,,0
BG_7666,2010-06-26 00:00:00,Manipur,25.1019,93.3729,12.315000534057617,52.164995193481445,,0
BG_7665,2008-05-18 00:00:00,Manipur,24.7016,93.5291,8.305000305175781,21.154997766017914,,0
BG_7660,2008-10-28 00:00:00,Nagaland,25.6237,94.1136,1.3149998188018799,51.87999653816223,,0
BG_7887,2008-08-29 00:00:00,Arunachal Pradesh,27.8835,96.9262,11.755000114440918,20.039999961853027,29.770000338554382,0
BG_7334,2010-05-28 00:00:00,Arunachal Pradesh,28.1737,94.7596,3.9300003051757812,55.689995765686035,,0
BG_7335,2008-08-07 00:00:00,Meghalaya,25.5145,90.2023,11.504999160766602,24.004998207092285,56.104997634887695,0
BG_7699,2007-10-15 00:00:00,Nagaland,26.0214,94.5224,31.289995193481445,47.31499671936035,,0
BG_7706,2007-05-22 00:00:00,Meghalaya,25.0728,92.3636,4.444999694824219,58.36500549316406,,0
BG_7590,2008-06-08 00:00:00,Meghalaya,25.1416,92.3807,2.640000104904175,14.285000085830688,,0
BG_7589,2010-05-09 00:00:00,Meghalaya,25.2568,92.3825,0.0,29.939997673034668,,0
BG_7336,2007-05-19 00:00:00,Meghalaya,25.2193,90.5549,2.6549999713897705,7.490000128746033,,0
BG_7701,2010-06-08 00:00:00,Nagaland,25.6278,94.1051,6.864999771118164,66.49500274658203,102.50000095367432,0
BG_7727,2008-10-27 00:00:00,Nagaland,25.6263,94.1057,11.239999771118164,76.35999870300293,,0
BG_7728,2007-08-26 00:00:00,Assam,26.1028,91.8806,22.114999771118164,26.144999504089355,67.2449996471405,0
BG_7780,2007-10-19 00:00:00,Mizoram,23.3572,92.7878,4.194999694824219,8.094999432563782,160.63500797748566,0
BG_7778,2009-08-06 00:00:00,Mizoram,23.8447,93.0514,0.0949999988079071,,,0
BG_7836,2008-05-14 00:00:00,Mizoram,24.042,92.6724,0.26499998569488525,,,0
BG_7837,2007-07-29 00:00:00,Mizoram,23.7269,92.7265,2.580000162124634,16.855001091957092,82.00000298023224,0
BG_7972,2009-09-14 00:00:00,Mizoram,23.4495,92.8112,16.994998931884766,19.55499893426895,,0
BG_7933,2009-09-16 00:00:00,Assam,26.1868,91.6739,1.994999885559082,3.8999998569488525,,0
BG_7923,2007-08-20 00:00:00,Assam,26.49349035,91.72137514,0.0949999988079071,,,0
BG_7956,2007-10-14 00:00:00,Meghalaya,26.048,91.8695,10.779997825622559,15.14999771118164,,0
BG_8012,2007-09-25 00:00:00,Meghalaya,25.9703,91.8584,20.39499855041504,30.309998512268066,,0
BG_8224,2009-09-13 00:00:00,Mizoram,23.7313,92.7187,0.7149999737739563,2.419999837875366,,0
BG_8223,2010-03-26 00:00:00,Mizoram,23.7348,92.7187,1.7949998378753662,1.7949998378753662,,0
BG_8339,2010-03-25 00:00:00,Assam,26.1666,91.7042,11.344999313354492,11.344999313354492,,0
BG_8366,2010-06-23 00:00:00,Meghalaya,25.583,91.893,0.2199999988079071,,,0
BG_9405,2010-04-12 00:00:00,Nagaland,26.7223,95.0243,35.01499557495117,,,0
BG_7655,2008-05-15 00:00:00,Arunachal Pradesh,27.5799,91.8569,11.314998626708984,,,0
BG_9404,2007-07-29 00:00:00,Arunachal Pradesh,28.0822,96.5316,8.434999465942383,109.71999931335449,253.33499193191528,0
BG_9338,2009-08-22 00:00:00,Assam,24.4638,92.4943,0.8250000476837158,9.430000066757202,24.044998824596405,0
BG_9335,2010-06-13 00:00:00,Assam,24.5202,92.7239,19.604997634887695,42.22499702870846,135.8249857276678,0
BG_9336,2010-07-02 00:00:00,Assam,24.5308,92.5121,14.880000114440918,42.86999988555908,,0
BG_9334,2007-09-17 00:00:00,Assam,24.5204,92.7264,50.98999786376953,79.3799934387207,163.56499004364014,0
BG_9169,2007-09-23 00:00:00,Nagaland,26.1677,94.2442,0.0,,,0
BG_9168,2007-07-12 00:00:00,Arunachal Pradesh,27.6438,93.871,2.7750000953674316,96.49999475479126,,0
BG_9142,2007-08-26 00:00:00,Nagaland,26.3185,94.5247,81.52499389648438,100.60499477386475,120.20999383926392,0
BG_8222,2009-08-06 00:00:00,Assam,26.1961,91.7825,4.99500036239624,,,0
BG_8237,2008-10-28 00:00:00,Arunachal Pradesh,27.0136,92.6351,0.39500004053115845,85.37500339746475,,0
BG_8684,2008-06-10 00:00:00,Assam,25.9611,91.3681,5.965000152587891,72.82000064849854,151.44999742507935,0
BG_8900,2007-10-21 00:00:00,Manipur,25.0118,94.3136,0.17499998211860657,15.514998465776443,94.67499312758446,0
BG_8901,2010-05-10 00:00:00,Nagaland,25.7902,94.1318,0.1899999976158142,11.009999215602875,,0
BG_8930,2008-08-12 00:00:00,Nagaland,26.1699,94.4922,8.015000343322754,42.684996604919434,90.28999996185303,0
BG_8996,2010-05-05 00:00:00,Assam,26.1768,91.7702,5.090000152587891,,,0
BG_8995,2010-06-30 00:00:00,Assam,26.1963,91.8074,1.3249999284744263,,,0
BG_9010,2008-05-15 00:00:00,Arunachal Pradesh,27.3034,93.804,0.22499999403953552,,,0
BG_9124,2007-09-11 00:00:00,Meghalaya,25.203,90.5573,0.0,69.60500037670135,326.2600020170212,0
BG_9087,2010-06-26 00:00:00,Arunachal Pradesh,28.235,94.9612,9.819998741149902,47.559998512268066,,0
BG_9051,2009-08-27 00:00:00,Meghalaya,26.09748244,91.8744337,5.679999828338623,30.24499663710594,69.87999638915062,0
BG_9122,2007-10-16 00:00:00,Assam,26.1966,91.802,40.29499435424805,58.54999303817749,105.95999383926392,0
BG_9186,2009-08-24 00:00:00,Manipur,25.48,94.1383,4.179999828338623,31.040000438690186,81.71499490737915,0
BG_9219,2008-08-28 00:00:00,Nagaland,26.0101,94.5282,6.064999580383301,30.024998664855957,44.63499736785889,0
BG_9252,2010-06-11 00:00:00,Arunachal Pradesh,27.5748,91.8644,1.96999990940094,13.799999475479126,31.30499890446663,0
BG_9232,2007-09-28 00:00:00,Mizoram,23.5397,93.3783,5.354999542236328,51.98500061035156,,0
BG_9251,2010-07-06 00:00:00,Nagaland,25.8702,94.7844,2.9749999046325684,18.5749990940094,66.72500151395798,0
BG_9464,2010-06-22 00:00:00,Arunachal Pradesh,27.5754,91.9754,4.585000514984131,,,0
BG_9604,2007-09-05 00:00:00,Sikkim,27.2676,88.2891,38.6400032043457,58.45500183105469,,0
BG_9619,2007-08-31 00:00:00,Sikkim,27.1695,88.3664,2.0899999141693115,94.98000121116638,109.8300010561943,0
BG_9620,2008-10-25 00:00:00,Sikkim,27.172,88.5292,1.434999942779541,2.409999907016754,,0
